Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1510958072.653216,107091,0,0
1,NewOrder,1510958072.653503,189566,0,0
2,Payment,1510958072.653508,198838,0,0
1,NewOrder,1510958072.653518,249178,0,0
2,Payment,1510958072.653521,260407,0,0
2,Payment,1510958072.653525,285965,0,0
2,Payment,1510958072.653528,327310,0,0
1,NewOrder,1510958072.653531,374110,0,0
1,NewOrder,1510958072.653534,442834,0,0
1,NewOrder,1510958072.653547,493733,0,0
1,NewOrder,1510958072.653550,559716,0,0
2,Payment,1510958072.653554,565214,0,0
1,NewOrder,1510958072.658761,602074,0,0
1,NewOrder,1510958072.658767,651320,0,0
1,NewOrder,1510958072.658770,742362,0,0
1,NewOrder,1510958072.658773,824810,0,0
1,NewOrder,1510958072.658779,949924,0,0
2,Payment,1510958072.658783,953978,0,0
2,Payment,1510958072.658788,969984,0,0
1,NewOrder,1510958072.658791,1025501,0,0
1,NewOrder,1510958072.684460,1034923,0,0
1,NewOrder,1510958072.720721,1058177,0,0
1,NewOrder,1510958072.779220,1021945,0,0
2,Payment,1510958072.801246,1023471,0,0
1,NewOrder,1510958072.824474,1038364,0,0
1,NewOrder,1510958072.862436,1026156,0,0
2,Payment,1510958072.889298,1024755,0,0
2,Payment,1510958072.913841,1011402,0,0
1,NewOrder,1510958072.925069,1036698,0,0
2,Payment,1510958072.962838,1005930,0,0
1,NewOrder,1510958072.967711,1037530,0,0
3,OrderStatus,1510958073.004790,1025405,0,0
2,Payment,1510958073.030132,1005021,0,0
1,NewOrder,1510958073.035644,1039078,0,0
4,Delivery,1510958073.075115,1210097,0,0
1,NewOrder,1510958073.285174,1058616,0,0
1,NewOrder,1510958073.343325,1036686,0,0
2,Payment,1510958073.379925,1007715,0,0
1,NewOrder,1510958073.387381,1047240,0,0
2,Payment,1510958073.435127,1035185,0,0
1,NewOrder,1510958073.470378,1056445,0,0
2,Payment,1510958073.525970,1115863,0,0
1,NewOrder,1510958073.640855,1028433,0,0
2,Payment,1510958073.669693,1005968,0,0
5,StockLevel,1510958073.675042,1022302,0,0
2,Payment,1510958073.697897,1029824,0,0
2,Payment,1510958073.727499,1035481,0,0
1,NewOrder,1510958073.762880,1066312,0,0
1,NewOrder,1510958073.828940,1033765,0,0
1,NewOrder,1510958073.862957,1032574,0,0
2,Payment,1510958073.895222,1024065,0,0
2,Payment,1510958073.918738,1005354,0,0
1,NewOrder,1510958073.924804,1019935,0,0
1,NewOrder,1510958073.944753,1018909,0,0
1,NewOrder,1510958073.964155,1123721,0,0
2,Payment,1510958074.087328,1015125,0,0
2,Payment,1510958074.102819,1026548,0,0
2,Payment,1510958074.128832,1028709,0,0
2,Payment,1510958074.157755,1011585,0,0
3,OrderStatus,1510958074.169635,1031318,0,0
2,Payment,1510958074.200937,1020653,0,0
2,Payment,1510958074.222285,1020779,0,0
2,Payment,1510958074.243702,1046917,0,0
2,Payment,1510958074.290780,1024213,0,0
2,Payment,1510958074.315764,1003677,0,0
1,NewOrder,1510958074.319764,1061837,0,0
1,NewOrder,1510958074.383771,1074087,0,0
2,Payment,1510958074.459178,1069227,0,0
1,NewOrder,1510958074.528238,1050643,0,0
2,Payment,1510958074.578982,1015245,0,0
1,NewOrder,1510958074.594315,1084339,0,0
1,NewOrder,1510958074.678179,1153765,0,0
2,Payment,1510958074.831780,1051468,0,0
2,Payment,1510958074.887769,1010266,0,0
2,Payment,1510958074.897242,1065479,0,0
2,Payment,1510958074.962359,1048915,0,0
2,Payment,1510958075.012585,1076468,0,0
2,Payment,1510958075.088216,1052769,0,0
3,OrderStatus,1510958075.142368,1058366,0,0
2,Payment,1510958075.200382,1020950,0,0
1,NewOrder,1510958075.221579,1069328,0,0
1,NewOrder,1510958075.291176,1084879,0,0
2,Payment,1510958075.376093,1027218,0,0
1,NewOrder,1510958075.403125,1019469,0,0
1,NewOrder,1510958075.426537,1013910,0,0
2,Payment,1510958075.444118,1081976,0,0
1,NewOrder,1510958075.526568,1041625,0,0
1,NewOrder,1510958075.568439,1061782,0,0
2,Payment,1510958075.631171,1024783,0,0
1,NewOrder,1510958075.656072,1122927,0,0
2,Payment,1510958075.778960,1017866,0,0
1,NewOrder,1510958075.797528,1169372,0,0
2,Payment,1510958075.967220,1016301,0,0
2,Payment,1510958075.983755,1052336,0,0
2,Payment,1510958076.036392,1007297,0,0
1,NewOrder,1510958076.047796,1018145,0,0
2,Payment,1510958076.066026,1006370,0,0
2,Payment,1510958076.074361,1025744,0,0
1,NewOrder,1510958076.104727,1035948,0,0
2,Payment,1510958076.140938,1048238,0,0
2,Payment,1510958076.189806,1011234,0,0
2,Payment,1510958076.201414,1052739,0,0
4,Delivery,1510958076.254373,1088178,0,0
2,Payment,1510958076.342095,1017541,0,0
2,Payment,1510958076.359519,1013331,0,0
2,Payment,1510958076.375991,1027452,0,0
2,Payment,1510958076.405219,1052011,0,0
2,Payment,1510958076.457104,1057871,0,0
1,NewOrder,1510958076.515663,1048813,0,0
1,NewOrder,1510958076.564302,1111641,0,0
1,NewOrder,1510958076.680076,1033724,0,0
3,OrderStatus,1510958076.715813,1017154,0,0
2,Payment,1510958076.733056,1021902,0,0
1,NewOrder,1510958076.754552,1029607,0,0
1,NewOrder,1510958076.784651,1084333,0,0
1,NewOrder,1510958076.868897,1113106,0,0
1,NewOrder,1510958076.982784,1081781,0,0
2,Payment,1510958077.063917,1013584,0,0
2,Payment,1510958077.078414,1022749,0,0
1,NewOrder,1510958077.101614,1076269,0,0
1,NewOrder,1510958077.177361,1075204,0,0
1,NewOrder,1510958077.252429,1047008,0,0
1,NewOrder,1510958077.299411,1076454,0,0
1,NewOrder,1510958077.376072,1046278,0,0
2,Payment,1510958077.422282,1016915,0,0
1,NewOrder,1510958077.439770,1050041,0,0
1,NewOrder,1510958077.490444,1128971,0,0
1,NewOrder,1510958077.619484,1144640,0,0
5,StockLevel,1510958077.763824,1009484,0,0
1,NewOrder,1510958077.774010,1013150,0,0
5,StockLevel,1510958077.786304,1004232,0,0
1,NewOrder,1510958077.790938,1016586,0,0
2,Payment,1510958077.808194,1018688,0,0
4,Delivery,1510958077.826385,1060158,0,0
1,NewOrder,1510958077.887204,1029549,0,0
2,Payment,1510958077.917016,1013028,0,0
2,Payment,1510958077.929930,1006335,0,0
1,NewOrder,1510958077.936529,1012298,0,0
1,NewOrder,1510958077.948658,1015083,0,0
1,NewOrder,1510958077.964238,1015127,0,0
2,Payment,1510958077.980706,1021666,0,0
2,Payment,1510958078.002933,1003361,0,0
4,Delivery,1510958078.007173,1044242,0,0
1,NewOrder,1510958078.052023,1019928,0,0
2,Payment,1510958078.071884,1003649,0,0
2,Payment,1510958078.075082,1018363,0,0
1,NewOrder,1510958078.093546,1029926,0,0
2,Payment,1510958078.123997,1025625,0,0
2,Payment,1510958078.149741,1039045,0,0
2,Payment,1510958078.189956,1031012,0,0
2,Payment,1510958078.220805,1038991,0,0
1,NewOrder,1510958078.264289,1119688,0,0
2,Payment,1510958078.383590,1063159,0,0
1,NewOrder,1510958078.447319,1148725,0,0
2,Payment,1510958078.595824,1224140,0,0
2,Payment,1510958078.819769,1059216,0,0
2,Payment,1510958078.879122,1054368,0,0
1,NewOrder,1510958078.933667,1091151,0,0
1,NewOrder,1510958079.025603,1127398,0,0
2,Payment,1510958079.152793,1036222,0,0
1,NewOrder,1510958079.188745,1062362,0,0
5,StockLevel,1510958079.251610,1005902,0,0
3,OrderStatus,1510958079.257001,1021054,0,0
1,NewOrder,1510958079.278884,1037478,0,0
1,NewOrder,1510958079.316781,1021688,0,0
1,NewOrder,1510958079.337817,1033069,0,0
2,Payment,1510958079.371358,1015894,0,0
1,NewOrder,1510958079.387090,1022911,0,0
2,Payment,1510958079.409581,1012666,0,0
2,Payment,1510958079.421925,1032432,0,0
2,Payment,1510958079.453525,1052544,0,0
1,NewOrder,1510958079.506351,1025412,0,0
2,Payment,1510958079.531341,1007742,0,0
2,Payment,1510958079.539282,1003237,0,0
1,NewOrder,1510958079.543532,1008613,0,0
2,Payment,1510958079.552050,1025537,0,0
1,NewOrder,1510958079.577350,1025722,0,0
2,Payment,1510958079.602915,1021066,0,0
1,NewOrder,1510958079.624166,1037458,0,0
1,NewOrder,1510958079.661200,1025136,0,0
2,Payment,1510958079.687350,1002849,0,0
1,NewOrder,1510958079.689539,1050502,0,0
1,NewOrder,1510958079.739572,1022054,0,0
2,Payment,1510958079.760953,1065699,0,0
2,Payment,1510958079.826356,1005163,0,0
1,NewOrder,1510958079.830621,1043397,0,0
2,Payment,1510958079.874121,1041382,0,0
1,NewOrder,1510958079.914742,1041314,0,0
1,NewOrder,1510958079.955569,1077754,0,0
3,OrderStatus,1510958080.033299,1002387,0,0
2,Payment,1510958080.035662,1031871,0,0
2,Payment,1510958080.067060,1036441,0,0
2,Payment,1510958080.103373,1015356,0,0
2,Payment,1510958080.118890,1017139,0,0
1,NewOrder,1510958080.136204,1068250,0,0
1,NewOrder,1510958080.204458,1049455,0,0
2,Payment,1510958080.253500,1028970,0,0
2,Payment,1510958080.282269,1032659,0,0
1,NewOrder,1510958080.314906,1371333,0,0
1,NewOrder,1510958080.686107,1080424,0,0
2,Payment,1510958080.767758,1011991,0,0
1,NewOrder,1510958080.783768,1019592,0,0
2,Payment,1510958080.807787,1003597,0,0
1,NewOrder,1510958080.812063,1049816,0,0
2,Payment,1510958080.863787,1033180,0,0
2,Payment,1510958080.897148,1033283,0,0
5,StockLevel,1510958080.931827,1007999,0,0
1,NewOrder,1510958080.942057,1039520,0,0
2,Payment,1510958080.983165,1004045,0,0
1,NewOrder,1510958080.987762,1047072,0,0
1,NewOrder,1510958081.035444,1035545,0,0
1,NewOrder,1510958081.070863,1018279,0,0
2,Payment,1510958081.091764,1020979,0,0
2,Payment,1510958081.112599,1007330,0,0
1,NewOrder,1510958081.119569,1017048,0,0
1,NewOrder,1510958081.136188,1034144,0,0
2,Payment,1510958081.169907,1022674,0,0
2,Payment,1510958081.195123,1005666,0,0
4,Delivery,1510958081.203769,1067371,0,0
2,Payment,1510958081.271755,1030404,0,0
3,OrderStatus,1510958081.302007,1034628,0,0
1,NewOrder,1510958081.333110,1074562,0,0
2,Payment,1510958081.406807,1020206,0,0
1,NewOrder,1510958081.425982,1048559,0,0
2,Payment,1510958081.474924,1039492,0,0
2,Payment,1510958081.515339,1029517,0,0
2,Payment,1510958081.545067,1053879,0,0
